ID_Posting,ID_Posting_Parent,ID_GodotObject,createdAt,p_merged_text,sentiment,overal_sentiment
1064848032,-1,2000122902453,2021-01-03 18:58:22.070,leider Rechtsextremismus sowie Islamist gut Karte Individualismus eifersuchen Hass Besserwisser einfach folgen,-0.08356666666666666,-0.08356666666666666
1064853101,-1,2000122902453,2021-01-03 20:33:27.493,Menge rechtsextrem außerhalb österreich involvieren mehr geben sagen schaden Polizei durchschauen covidioen teilnehmen entweder stillschweigend akzeptieren,0.0005,0.0005
1064856877,-1,2000122902453,2021-01-03 21:45:59.467,schon Verharmlosender begriff idiotenhaufen Kritiker,-0.12988,-0.12988
1064862517,-1,2000122902453,2021-01-04 00:06:47.340,wirklich immer kritisch denkend Mensch rechtsextreme top werfen sehen Parlamentsmail heute überlassen logisch wegen 3112 41 daher wohl 1000e Stellungnahmen ankamen neben Gefahr krankhaft corona erkennen krankhaft erhalten bzw missachen demokratisch werten gehen persönlich werten wichtig,-0.05533333333333333,-0.05533333333333333
1064880313,-1,2000122902453,2021-01-04 11:49:31.390,suchen Sündenbock glauben Volk wehren unser Regierung zustimmen rechter möchten Deutlichkeit sagen,-0.02704166666666667,-0.02704166666666667
1065617757,-1,2000123339962,2021-01-16 08:06:48.200,wer verstehen gemeinsam aufstehen müssen unrecht Regime tun echt leid,0.009569999999999999,0.009569999999999999
1065618241,-1,2000123339962,2021-01-16 08:20:57.717,Naja zumindest niemand Schuld geben Lockdown wirken früh liegen zunehmend schwimmend Compliance Bevölkerung Ergebnis bleiben lang vermutlich hart Maßnahme,-0.10195789473684211,-0.10195789473684211
1065621860,-1,2000123339962,2021-01-16 09:33:15.197,pk beginnen schon beide Coronaimpfungen bekommen,0.0,0.0
1065622835,-1,2000123339962,2021-01-16 09:48:03.963,Lockdown 2051,0.0,0.0
1065623213,-1,2000123339962,2021-01-16 09:52:59.243,nächster 2 Jahr entscheidend,0.11335,0.11335
1065623775,-1,2000123339962,2021-01-16 09:59:53.380,Penis sagen,0.0,0.0
1065624416,-1,2000123339962,2021-01-16 10:08:05.797,finden gut,0.0,0.0
1065625927,-1,2000123339962,2021-01-16 10:26:18.157,schon gespannt Ischglermutant,0.0,0.0
1065628536,-1,2000123339962,2021-01-16 11:02:57.230,könnsten erfinden Pandemieexperte sitzen überbezahlen fett Homeofficehintern tun eigentlich 4ßhwoch außer Blödsinn verzapfen gehen normal arbeitend Bevölkerung Schuld Insolvenze groß Know,-0.09224761904761905,-0.09224761904761905
1065628870,-1,2000123339962,2021-01-16 11:08:10.350,endlich Fix Expertenkreis her situationselastisch je wer gerade lautesten Panik schreien unrealistischsen Forderung formulieren zb Herr popper seitdem mal leise ständig Änderung wirklich definieren zielen beklagen ja mehr weniger verschwinden,-0.07989333333333333,-0.07989333333333333
1065629485,-1,2000123339962,2021-01-16 11:16:23.920,Zerocovid bitte gehen ewig,0.0,0.0
1065634817,-1,2000123339962,2021-01-16 12:34:56.510,Honks Bus Schnee stecken bleiben,0.0,0.0
1065635186,-1,2000123339962,2021-01-16 12:40:16.170,hr Wagner Kind betreuen mögen,0.0,0.0
1065638383,-1,2000123339962,2021-01-16 13:30:37.307,ironisch leider ironisch positiv,0.0,0.0
1065638568,-1,2000123339962,2021-01-16 13:33:10.043,walz na Post,0.0,0.0
1065638663,-1,2000123339962,2021-01-16 13:34:42.903,Homeoffice bestenfalls teilweise arbeiten wer Homeoffice Kinderbetreuung offenbar tun Herr Wagner bestätigen Urteil,0.00656923076923077,0.00656923076923077
1065638778,-1,2000123339962,2021-01-16 13:36:33.627,FR dr Rösch fordern oben Mundfetzn wegzuschmeißen Volk Exekutivgewalt Vfgh Problem Polizei,-0.06441666666666666,-0.06441666666666666
1065638840,-1,2000123339962,2021-01-16 13:37:30.823,lieben Coronaleugner Feuerwehr obwohl Schuld sein verhalten Solidarität Wort Wortschatz,-0.09646,-0.09646
1065638936,-1,2000123339962,2021-01-16 13:38:52.730,geben es eigentlich Youtubechannel Irrsinnsdemo übertragen,0.0,0.0
1065641176,-1,2000123339962,2021-01-16 14:17:42.297,warum abwarten Maske Abstand daten aufnehmen Anzeige,0.0,0.0
1065641352,-1,2000123339962,2021-01-16 14:20:32.280,winken Gondel,0.0,0.0
1065642108,-1,2000123339962,2021-01-16 14:33:53.190,restlich 29000,0.0,0.0
1065643109,-1,2000123339962,2021-01-16 14:52:16.347,warum ganz patrioen deutsch,0.0,0.0
1065643215,-1,2000123339962,2021-01-16 14:53:43.957,Aluhut stören 5 g Empfang,-0.1332,-0.1332
1065645568,-1,2000123339962,2021-01-16 15:31:37.500,covidiot irgendwann jemand kennen,0.0,0.0
1065651207,-1,2000123339962,2021-01-16 16:45:14.247,Coronaprämie 5000 infizieren Leute Maßnahme halten tür ned gehen zwink,0.0,0.0
1065653352,-1,2000123339962,2021-01-16 17:14:47.220,sin schon froh feinkostmitarbeiterinnen wurschttheke Nas Maske stecken Spar lassen sies immer raushängen vergehen,0.0,0.0
1065656473,-1,2000123339962,2021-01-16 17:55:31.967,klar paar Tag bevor Amtszeit enden Verschwörungstheorie streuen wirklich Herr Meister,0.0,0.0
1065660028,-1,2000123339962,2021-01-16 18:39:53.833,bilspielend Apotheke Bayern verlangen 795 Euro ffp2maske ffp2masken ab morgen neu Bitcoin zufrieden,0.0,0.0
1065663506,-1,2000123339962,2021-01-16 19:28:39.413,mah schwach,0.0,0.0
1065664973,-1,2000123339962,2021-01-16 19:50:33.447,rosamund pilch Samstag abend orf Oida,0.0,0.0
1065667090,-1,2000123339962,2021-01-16 20:24:03.817,Streik Regierung sogenannter Experte Handel Gastronomie müssen aufmachen wen nich 1 Million arbeitslose Kaputt existenzen Coronleugner lassen sofort Impfe müssen wehren rotstrichl sicher Arbeitsplatz hacken gar corona schon traurig genug Kaputt existenzen wegen corona 100 mal mehr hoffen Gewerkschaft Arbeiterkammer Wirtschaftskammer rufen,-0.005900000000000001,-0.005900000000000001
1065668222,-1,2000123339962,2021-01-16 20:43:17.037,spinnen hochgradig sollen einbrechen Schwachsinn,-0.0009599999999999999,-0.0009599999999999999
1065674108,-1,2000123339962,2021-01-16 22:30:17.307,Bahnhof Impfe,0.0,0.0
1065676858,-1,2000123339962,2021-01-16 23:16:48.220,packen 10 raus 3,0.0,0.0
1065679186,-1,2000123339962,2021-01-16 23:57:29.113,Herr pucher eh einschlafen,0.0,0.0
1065682401,-1,2000123339962,2021-01-17 01:20:18.990,dürfen wohl,0.0,0.0
1066139175,-1,2000123569052,2021-01-24 19:28:26.703,völlig sinnlos tun kennen ohnehin mehr,0.0,0.0
1066560338,-1,2000123757470,2021-01-31 13:47:43.053,kreuz anzünden gibts weissen Kapuze,0.0,0.0
1066560373,-1,2000123757470,2021-01-31 13:48:03.610,kommen Hubschraubär,0.0,0.0
1066561225,-1,2000123757470,2021-01-31 13:58:19.433,Polizei vernichten gehend Menschenmass sinnvoll,-0.09804,-0.09804
1066561331,-1,2000123757470,2021-01-31 13:59:38.817,grad richtig Einsatz injektionsgewehren,0.0,0.0
1066561534,-1,2000123757470,2021-01-31 14:02:06.857,heisen kurz kurz,0.0,0.0
1066562183,-1,2000123757470,2021-01-31 14:09:28.887,rufen schließen Polizei vielleicht funktionieren ja,-0.06899999999999999,-0.06899999999999999
1066562437,-1,2000123757470,2021-01-31 14:12:39.717,wen wundern Leute durchdrehen kurz co zerstören Land unnötigen Lockdown,-0.14594000000000001,-0.14594000000000001
1066562859,-1,2000123757470,2021-01-31 14:17:52.143,lächerlich Polizei,0.0,0.0
1066562904,-1,2000123757470,2021-01-31 14:18:21.133,Oida Lerneffekt idioten Konsequenz fürchten völlig falsch Zeichen,-0.089825,-0.089825
1066563053,-1,2000123757470,2021-01-31 14:20:26.117,Polizei Absolutversagen,0.0,0.0
1066563193,-1,2000123757470,2021-01-31 14:22:15.420,gibts Livevideo,0.0,0.0
1066563368,-1,2000123757470,2021-01-31 14:24:27.550,echt bunt mischen 14 tragen make schaulustig,0.0,0.0
1066563431,-1,2000123757470,2021-01-31 14:25:11.753,perchtenlauf,0.0,0.0
1066563448,-1,2000123757470,2021-01-31 14:25:20.930,Kickl österreichisch Politiker untragbar fordern via livestream indirekt Demonstration Ignorant laufen morgen entscheiden Handel aufspüren dürfen Ignorant Kickl Anhänger bringen aufsperren Gefahr gehen überleben vieler geschäftsleuten angestellter Maske Abstand_halten Kickl Gefahr unterschätzen,-0.12096969696969696,-0.12096969696969696
1066563914,-1,2000123757470,2021-01-31 14:30:43.640,Polizei sitzen aka dabei Freund demonstrieren machen hungrig,0.0029,0.0029
1066564045,-1,2000123757470,2021-01-31 14:32:12.863,hättens stattdessen groß Picknick veranstalten sollen,0.0,0.0
1066564177,-1,2000123757470,2021-01-31 14:33:46.057,nehamm Flex Poliermaschien tauschen,0.0,0.0
1066564546,-1,2000123757470,2021-01-31 14:37:45.327,bei tragen,0.0,0.0
1066564608,-1,2000123757470,2021-01-31 14:38:26.813,warum Rutter rausgefischen,0.0,0.0
1066564669,-1,2000123757470,2021-01-31 14:39:10.307,arg gewaltbereit linker immer,0.0,0.0
1066564747,-1,2000123757470,2021-01-31 14:40:05.340,aha durchbrechen sperren,0.0,0.0
1066564800,-1,2000123757470,2021-01-31 14:40:44.540,Polizei Rückzug 3 2 1,-0.07002,-0.07002
1066565899,-1,2000123757470,2021-01-31 14:53:14.340,Polizei horchen Kickl u lässt demonstrant gewähren,0.0,0.0
1066566013,-1,2000123757470,2021-01-31 14:54:33.450,Kahl nehamm rechtsextreme unterwandern These,0.0,0.0
1066566039,-1,2000123757470,2021-01-31 14:54:49.430,Innenministerium gehören türkisch dringend mal genommen schon anwachsen,0.0,0.0
1066566153,-1,2000123757470,2021-01-31 14:55:53.797,Polizei schaffen heißen bringen nix zusammen,0.0013333333333333333,0.0013333333333333333
1066566259,-1,2000123757470,2021-01-31 14:57:18.300,hart 12jährig wahllos rechter Verschwörungstheoretiker superbild ben ab beeindruckend,0.0,0.0
1066566277,-1,2000123757470,2021-01-31 14:57:31.897,eigentlich schlimm ganz Theater Einsatz roh Gewalt auflösen gut,-0.12833333333333333,-0.12833333333333333
1066566654,-1,2000123757470,2021-01-31 15:02:39.307,httpsmittelmäßigtwittercombrodnigstatus1355856567904710659 S20 Oida,0.0,0.0
1066566848,-1,2000123757470,2021-01-31 15:04:51.053,Konzept sehen Polizei machen -- ned,0.0,0.0
1066566900,-1,2000123757470,2021-01-31 15:05:36.083,-- -- Trauergspü,0.0,0.0
1066567006,-1,2000123757470,2021-01-31 15:06:41.180,koennen ganz volltrotteln einfach groß Saal leiten sollen gegenseitig Schädel einbauen,0.0,0.0
1066567014,-1,2000123757470,2021-01-31 15:06:44.013,Innenminister verständigen,0.0,0.0
1066567137,-1,2000123757470,2021-01-31 15:08:13.430,ganz ehrlich unfähig Chef wüsste Polizist,0.0,0.0
1066567242,-1,2000123757470,2021-01-31 15:09:34.277,90 anwesend 100 Trottel,0.0,0.0
1066567269,-1,2000123757470,2021-01-31 15:09:53.330,heilig Sebastian helfen vermögen oje Innenminister schwindelig mehr Stossgebet,0.08288888888888889,0.08288888888888889
1066567366,-1,2000123757470,2021-01-31 15:11:05.223,stieglfahnen patriotisch,0.0,0.0
1066567514,-1,2000123757470,2021-01-31 15:13:02.967,gewaltfrei Demonstration verbieten undemokratisch,-0.15725,-0.15725
1066567752,-1,2000123757470,2021-01-31 15:16:21.183,Herr Inspektor schon Identitär passen weitergehen,0.0,0.0
1066567858,-1,2000123757470,2021-01-31 15:17:44.897,oh Polizei bald arbeitslos,0.0,0.0
1066567981,-1,2000123757470,2021-01-31 15:19:12.253,denken passieren zehntausend Mensch Demokratie Möglichkeit nehmen demonstrieren,0.001,0.001
1066568025,-1,2000123757470,2021-01-31 15:19:47.630,unfassbar tolerieren hart reingegangen Demo illegal gehören auflösen erkennbaren Rädelsführer gewalttäter rausgefischen verhaften morgen zehntausend Irre Staat Gesundheit Recht beugen nehamm tragen Verantwortung unfassbar,-0.0017666666666666662,-0.0017666666666666662
1066568481,-1,2000123757470,2021-01-31 15:26:12.640,lesen weit Spaltungsversuch,0.0,0.0
1066568482,-1,2000123757470,2021-01-31 15:26:13.187,offensichtlich Polizei Freund Helfer solange ideologisch richtig vermuten tja,0.002577777777777778,0.002577777777777778
1066568868,-1,2000123757470,2021-01-31 15:31:10.747,passen Platz rechter covidioen,0.0,0.0
1066568956,-1,2000123757470,2021-01-31 15:32:15.340,brauchen heute ne fischstäbchenpizza seelisch Balance wiederzufinden,0.0,0.0
1066569105,-1,2000123757470,2021-01-31 15:33:59.940,Recht ned Mistkübel anzünden,-0.16465,-0.16465
1066569360,-1,2000123757470,2021-01-31 15:36:51.827,retten -- fühlen schon voll anführen,0.0013333333333333333,0.0013333333333333333
1066570273,-1,2000123757470,2021-01-31 15:48:12.263,fordern sofortig Rücktritt Innenminister Kickl,-0.0019199999999999998,-0.0019199999999999998
1066570677,-1,2000123757470,2021-01-31 15:52:47.657,wer leiten,0.0,0.0
1066570721,-1,2000123757470,2021-01-31 15:53:08.927,übersehen,-1.0256,-1.0256
1066571345,-1,2000123757470,2021-01-31 16:01:04.777,kurz rechter Lager vergraulen darum mehr weggeschaut ganz offensichtlich,0.0,0.0
1066571565,-1,2000123757470,2021-01-31 16:04:16.983,markieren Gruppe Innenstadt weit breit Polizei sehen bitte Innenminister denken Recht Recht bleiben,0.0012307692307692308,0.0012307692307692308
1066571582,-1,2000123757470,2021-01-31 16:04:28.833,können erinnern für lesen Parkbank bestrafen werden,-0.13745714285714286,-0.13745714285714286
1066572452,-1,2000123757470,2021-01-31 16:16:21.923,sein gut Zeitpunkt fpö terrorismusparagraph verbieten,-0.20966666666666667,-0.20966666666666667
1066572583,-1,2000123757470,2021-01-31 16:17:48.500,wann anzeig Kickl erstatten,0.0,0.0
1066572593,-1,2000123757470,2021-01-31 16:18:04.480,nehamm aufgeregt herumtelefoniern nix erreichen schauen denken najo wos ma Mochn,0.0007272727272727273,0.0007272727272727273
1066572952,-1,2000123757470,2021-01-31 16:22:58.157,Nehammerrücktritt,0.0,0.0
1066573409,-1,2000123757470,2021-01-31 16:29:27.173,immer Topmeldung international Schlagzeile mittelmäßig,0.0,0.0
1066573699,-1,2000123757470,2021-01-31 16:32:54.147,mal heim gehen Brown Lives matters Bewegung schön langsam dunkel,0.0,0.0
1066573830,-1,2000123757470,2021-01-31 16:34:18.930,werdn Wasserwerfer schön Regenbogen Sonne kommen grad raus,0.0,0.0
1066574217,-1,2000123757470,2021-01-31 16:38:44.623,können vielleicht nächster Demo mal Sturmflut Rapid Radikalistras antun Poor rechter Gansl Druck Keller klopfen,0.03022666666666667,0.03022666666666667
1066574682,-1,2000123757470,2021-01-31 16:44:16.227,vieler Leute nl -- begeistern loben tapferen Wien Zeichen Willkür Diktatur setzen interessant,0.06745384615384616,0.06745384615384616
1066574947,-1,2000123757470,2021-01-31 16:47:44.283,Gefahr integrieren Teenagerinn bannen fühlen sicher Österreich,-0.2597714285714286,-0.2597714285714286
1066575148,-1,2000123757470,2021-01-31 16:50:54.013,bedenken mal eigentlich fpövp haben ibiza nd sin,0.001,0.001
1066575773,-1,2000123757470,2021-01-31 16:58:33.963,Gürtel,0.0,0.0
1066576142,-1,2000123757470,2021-01-31 17:02:56.093,landesgrenze ists nö Problem,-0.19325,-0.19325
1066576158,-1,2000123757470,2021-01-31 17:03:09.567,Eskalation aussprechen fallen gleich -- kick geben fpö Politiker Demo,-0.04306,-0.04306
1066576502,-1,2000123757470,2021-01-31 17:07:02.540,ah -- Nazi Polizei Konsens finden,0.0013333333333333333,0.0013333333333333333
1066576660,-1,2000123757470,2021-01-31 17:09:10.330,Weiterleit a4r hinunt Ungarn der nehmen Hirnis sicherlich gerne,0.0,0.0
1066576905,-1,2000123757470,2021-01-31 17:12:27.030,wer Chef Rutter nehamm,0.0,0.0
1066577265,-1,2000123757470,2021-01-31 17:17:04.833,Schau grad Demo lang schon live sehen Spitze oben bei Europaplatz Ende unten bei ams jugendliche böse definitiv mehr 5000 Mensch,-0.05163809523809524,-0.05163809523809524
1066578504,-1,2000123757470,2021-01-31 17:32:21.900,Demonstrationszug gut einkesseln,0.0,0.0
1066578521,-1,2000123757470,2021-01-31 17:32:36.473,Glück null Plan,0.16346666666666668,0.16346666666666668
1066579348,-1,2000123757470,2021-01-31 17:42:51.497,politisch Zeichen setzen Geltungshoheit bewahren sachse ja wissen Polizei gehen,0.0,0.0
1066579392,-1,2000123757470,2021-01-31 17:43:26.587,Versammlung schlich gründen untersagen werden warum werden gründen Ort auflösen irgendwas stimmen,-0.006866666666666667,-0.006866666666666667
1066581210,-1,2000123757470,2021-01-31 18:05:44.070,wer haben Jahr denken Bild sehen,0.0,0.0
1066581579,-1,2000123757470,2021-01-31 18:10:52.420,Livestreams merken davon Demonstration mittlerweile klein werden,0.0,0.0
1066581957,-1,2000123757470,2021-01-31 18:15:44.733,Biologe Darwinaward bewirben eigentlich Recht Stimme Sache,0.001142857142857143,0.001142857142857143
1066586261,-1,2000123757470,2021-01-31 19:15:57.970,scheiß Oaschlecha Wasser Pfeffer sein einzig richtig Maßnahme,0.0,0.0
1066586999,-1,2000123757470,2021-01-31 19:25:38.097,Lei beid Kickl Rutter senden Faschingsgrüße Villachconnection,0.0,0.0
1066587877,-1,2000123757470,2021-01-31 19:37:44.733,ziemlich misten zib,0.0,0.0
1066587903,-1,2000123757470,2021-01-31 19:38:10.000,kick bedanken Polizei danken einblick weit Radikalisierung bereits Österr Politik gefressen Land Tag weniger lebenswern,0.02546666666666667,0.02546666666666667
1066589862,-1,2000123757470,2021-01-31 20:08:08.737,Flexmann wirken sein Playback,0.0,0.0
1066676693,-1,2000123796090,2021-02-02 07:42:09.797,Stern bestell Tesla natürlich vorher ltto,0.0,0.0
1066676728,-1,2000123796090,2021-02-02 07:43:16.723,Ubahn zahlen,0.0,0.0
1066676816,-1,2000123796090,2021-02-02 07:45:25.703,kommen Fassmann reden immer oben herab,0.0,0.0
1066677325,-1,2000123796090,2021-02-02 07:57:14.577,gespannt sowas Kontrolle geben haben letzter zugfahrten Maske fahren gleich Zugticket,0.0,0.0
1066678220,-1,2000123796090,2021-02-02 08:15:44.160,davon bezahlen Einspruch Vfgh sagen Million erhöhen,0.0005714285714285715,0.0005714285714285715
1066679407,-1,2000123796090,2021-02-02 08:38:42.273,Tirol tatsächlich groß Südafrika Mutation Vluster Europa EU mal bischen Druck übern ja locken Sonder richtig Lockdown machen,0.0,0.0
1066680778,-1,2000123796090,2021-02-02 09:00:41.853,gut sin test Kind mitbekommen niederschwellig gesamt Bevölkerung leicht zugänglich sein stark stützen gleich kostenlos,0.0005333333333333334,0.0005333333333333334
1066681727,-1,2000123796090,2021-02-02 09:13:08.843,Biontech wirklich richtig machen Pandemie,0.0,0.0
1066681735,-1,2000123796090,2021-02-02 09:13:18.330,ehrter Herr wissenschaftsminist Montag Test testen bedeuten Dienstag Infektiös falsch Sicherheit bitte ordentlich informieren,0.001142857142857143,0.001142857142857143
1066681928,-1,2000123796090,2021-02-02 09:15:34.680,ists selbsttest Kind dritter testen,0.0,0.0
1066682525,-1,2000123796090,2021-02-02 09:22:18.293,90 900 machen unterscheiden spürbar kontrollieren,0.0,0.0
1066683246,-1,2000123796090,2021-02-02 09:30:56.870,Frage Regel Restrisiko Virus sitzen Körper schauen Uhr mehr ansteckend,0.0,0.0
1066683984,-1,2000123796090,2021-02-02 09:39:36.820,drehen hr Faßmann gleich endgültig,0.0,0.0
1066689702,-1,2000123796090,2021-02-02 10:59:46.847,prekär,0.0,0.0
1066691046,-1,2000123796090,2021-02-02 11:18:02.057,gespannt ams Schulung präsenzunterrichn gehen,0.0,0.0
1066691432,-1,2000123796090,2021-02-02 11:23:20.477,Wachstum Wachstum Wachstum egal möglich Wachstum Lösung,0.002857142857142857,0.002857142857142857
1066694911,-1,2000123796090,2021-02-02 12:18:02.227,nadel gleich Finger ned aufpasst,0.0,0.0
1066696755,-1,2000123796090,2021-02-02 12:45:03.860,kommen links links kommen ja wer -- brave Muschi ja -- fein lecker kochtopf,0.0,0.0
